Website,Order Date,Currency,Unit Price,Unit Price Tax,Shipping Charge,Total Discounts,Total Owed,Shipment Item Subtotal,Shipment Item Subtotal Tax,ASIN,Product Condition,Quantity,Order Status,Shipment Status,Ship Date,Shipping Option,Carrier Name & Tracking Number,Product Name
Amazon.com,2021-06-11T12:38:10Z,USD,5.99,0.36,0,0,19.05,17.97,1.08,B07RXQZ9JC,New,3,Closed,Shipped,2021-06-11T20:57:27Z,std-us-nft,USPS(9374889716090559875785),Chrome Pearl Shell Powder Nail Art Glitter Pigment Pearl Powder Long Lasting Manicure Nail Tip Decoration Gel Polish Dust UV Decorations Chrome Pigmen
Amazon.com,2021-06-11T12:38:10Z,USD,15.99,0.96,0,0,16.95,29.97,1.8,B08CBZXXNT,New,1,Closed,Shipped,2021-06-11T16:39:21Z,next-1dc,AMZN_US(TBA088620886204),Artdone 16 Jars Chrome Nail Powder Metallic Mirror Effect Holographic Aurora Chameleon Pigment 1g/Jar for Nail Art Gel Polish Mermaid Unicorn Dipping Powder
Amazon.com,2021-06-11T12:38:10Z,USD,12.96,0.78,0,0,13.74,12.96,0.78,B085ZJ21T8,New,1,Closed,Shipped,2021-06-12T05:26:57Z,next-1dc,AMZN_US(TBA089033021504),Nail Powder WENIDA 8 Jar Unicorn Iridescent Pearl Shell Holographic Chrome Mirror Laser Glow Synthetic Resin Pigment Manicure Decoration with 8 False Nails and Silicone Brush
Amazon.com,2021-06-10T15:45:48Z,USD,4.71,0,0,0,0,Not Available,Not Available,B01MZYEYK3,New,0,Cancelled,Not Available,Not Available,second-nominated-day,Not Available,"Capri Tools 8 mm Combination Wrench, 12 Point, Metric, Chrome (1-1308)"
Amazon.com,2021-06-10T15:45:48Z,USD,3.44,0,0,0,0,Not Available,Not Available,B01N9ARCTH,New,0,Cancelled,Not Available,Not Available,second-nominated-day,Not Available,"Capri Tools 9 mm Combination Wrench, 12 Point, Metric, Chrome (1-1309)"
Amazon.com,2021-06-10T15:33:37Z,USD,13.12,1.05,0,0,14.17,61.74,4.94,B01CIWSW3O,New,1,Closed,Shipped,2021-06-11T14:49:46Z,next-1dc,AMZN_US(TBA088482973504),ARES 25005-1/2-Inch Drive 6 Point Axle Nut Socket (34MM) - Extra Deep Impact Socket for Easy Removal of Axle Shaft Nuts
Amazon.com,2021-06-10T15:33:37Z,USD,12.64,1.01,0,0,13.65,61.74,4.94,B01CIWSVTE,New,1,Closed,Shipped,2021-06-11T14:49:46Z,next-1dc,AMZN_US(TBA088482973504),ARES 25007-1/2-Inch Drive 6 Point Axle Nut Socket (36MM) - Extra Deep Impact Socket for Easy Removal of Axle Shaft Nuts
Amazon.com,2021-06-10T15:33:37Z,USD,13.12,1.05,0,0,14.17,43.06,3.45,B01CIWSVIU,New,1,Closed,Shipped,2021-06-11T05:38:05Z,second-nominated-day,AMZN_US(TBA087969156704),ARES 25006-1/2-Inch Drive 6 Point Axle Nut Socket (35MM) - Extra Deep Impact Socket for Easy Removal of Axle Shaft Nuts
Amazon.com,2021-06-10T15:33:37Z,USD,79.99,0,0,0,0,Not Available,Not Available,B00P4B8K7U,New,0,Cancelled,Not Available,Not Available,std-n-us,Not Available,"Steelman Pro 15-Piece Metric 6-Point Combination Wrench Set for Mechanics, Chrome Vanadium Alloy Steel, Angled Ends, Storage Rack Included"
Amazon.com,2021-06-10T15:33:37Z,USD,27.99,0,0,0,0,Not Available,Not Available,B01CRKCKK8,New,0,Closed,Not Available,Not Available,second-nominated-day,Not Available,ABN Universal Drum Brake Puller 8-Piece Set with Carrying Case - Master Removal Tool Kit for Automotive Drum Brakes
Amazon.com,2021-06-10T15:33:37Z,USD,6.98,0.56,0,0,7.54,6.98,0.56,B07QJD62Z8,New,1,Closed,Shipped,2021-06-11T05:26:40Z,next-1dc,AMZN_US(TBA087969156704),"CRAFTSMAN Deep Impact Socket, Metric, 1/2-Inch Drive, 17mm (CMMT16078)"
Amazon.com,2021-06-10T15:33:37Z,USD,41.81,3.34,0,0,45.15,41.81,3.34,B00HV2OMJA,New,1,Closed,Shipped,2021-06-11T19:16:09Z,next-1dc,AMZN_US(TBA088725962404),"Sunex 1822, 1/4 Inch Drive Magnetic Impact Socket Set, 12-Piece, Metric, 5mm-15mm, Cr-Mo Alloy Steel, Radius Corner Design, Dual Size Markings, Heavy "
Amazon.com,2021-06-10T15:33:37Z,USD,45.99,0,0,0,0,Not Available,Not Available,B00HV2OPUG,New,0,Closed,Not Available,Not Available,second-nominated-day,Not Available,"Sunex 3501 3/8-Inch Drive Locking Impact Extension Set, 3-Piece"
Amazon.com,2021-06-10T15:33:37Z,USD,14.97,1.2,0,0,16.17,43.06,3.45,B07DQN87J2,New,1,Closed,Shipped,2021-06-11T05:38:05Z,second-nominated-day,AMZN_US(TBA087969156704),Allen Wrench Set (36 Pack - Metric & SAE Wrenches) Hex Key with Ball End & Short Arm
Amazon.com,2021-06-10T15:33:37Z,USD,6.29,0,0,0,0,Not Available,Not Available,B07CT9RGSY,New,0,Closed,Not Available,Not Available,second-nominated-day,Not Available,"Capri Tools 9 mm Hex Bit Socket, 3/8-Inch Drive, Metric"
Amazon.com,2021-06-10T15:33:37Z,USD,35.98,2.88,0,0,38.86,61.74,4.94,B007XE8C74,New,1,Closed,Shipped,2021-06-11T14:49:46Z,next-1dc,AMZN_US(TBA088482973504),Autel AutoLink AL319 OBD2 Scanner Automotive Engine Fault Code Reader CAN Scan Tool
Amazon.com,2021-06-10T15:33:37Z,USD,14.97,1.2,0,0,16.17,43.06,3.45,B07VCNWMLV,New,1,Closed,Shipped,2021-06-11T05:38:05Z,second-nominated-day,AMZN_US(TBA087969156704),Torx Wrench and Security Bit Wrench Set (18 Wrenches) 9 Standard Torx Star Wrenches and 9 Security Tamper Proof Torx Wrenches
Amazon.com,2021-06-10T15:33:37Z,USD,29.98,0,0,0,0,Not Available,Not Available,B083S47TW4,New,0,Closed,Not Available,Not Available,second-nominated-day,Not Available,GZ XINXING 43L Large 3 day Molle Assault Pack Military Tactical Army Backpack Bug Out Bag Rucksack Daypack (CP)
Amazon.com,2021-06-07T23:18:42Z,USD,17.99,1.08,0,0,19.07,17.99,1.08,735365415,New,1,Closed,Shipped,2021-06-09T07:03:21Z,next-1dc,AMZN_US(TBA085534061504),"Galison Herstory Museum Puzzle, 1,000 Pieces, 20"" x 27"" - Jigsaw Puzzle Featuring Empowering Artwork from Ana San Jose with Shiny, Foil Accents - Thic"
Amazon.com,2021-06-07T23:17:10Z,USD,13.99,0.84,0,0,14.83,13.99,0.84,B00ITTI3VW,New,1,Closed,Shipped,2021-06-09T07:03:26Z,next-1dc,AMZN_US(TBA085534061504),"Buffalo Games - Cinque Terre - 1000 Piece Jigsaw Puzzle Multi, 26.75""L X 19.75""W"
Amazon.com,2021-06-05T02:13:17Z,USD,33,2.64,0,0,35.64,61.9,4.95,B07DG77KPX,New,1,Closed,Shipped,2021-06-05T17:21:18Z,next-1dc,AMZN_US(TBA082159837504),Minecraft (Nintendo Switch)
Amazon.com,2021-06-05T02:13:17Z,USD,28.9,2.31,0,0,31.21,61.9,4.95,B07V1JYDQY,New,1,Closed,Shipped,2021-06-05T17:21:18Z,next-1dc,AMZN_US(TBA082159837504),ONE PIECE: PIRATE WARRIORS 4 - Nintendo Switch
Amazon.com,2021-06-04T12:01:13Z,USD,16.99,1.02,0,0,18.01,16.99,1.02,B084WLMCGG,New,1,Closed,Shipped,2021-06-04T21:48:37Z,next-1dc,USPS(9361289675091197421899),"Hedume 12 Pack 6oz Clear Glass Jars with White Lids for Spices, Party Favors, Jams etc."
Amazon.com,2021-06-04T02:16:51Z,USD,5.99,0.42,0,0,6.41,15.24,1.07,B00WB883QC,New,1,Closed,Shipped,2021-06-05T23:18:23Z,second-nominated-day,USPS(9361289728009240867564),"Jergens Hydrating Coconut Body Moisturizer, Infused with Coconut Oil and Water for Long-Lasting Moisture, Hydrates Dry Skin Instantly, 8 Ounce, Dermat"
Amazon.com,2021-06-04T02:16:51Z,USD,9.25,0.65,0,0,9.9,15.24,1.07,B01N4FVXRM,New,1,Closed,Shipped,2021-06-05T23:18:23Z,second-nominated-day,USPS(9361289728009240867564),"Always Infinity Size 3 Feminine Pads with Wings, Extra Heavy Flow Absorbency, Unscented, 14 Count"
Amazon.com,2021-06-03T14:54:09Z,USD,41.81,3.34,0,0,45.15,140.8,11.26,B00HV2OMJA,New,1,Closed,Shipped,2021-06-03T20:44:10Z,next-1dc,AMZN_US(TBA080353126704),"Sunex 1822, 1/4 Inch Drive Magnetic Impact Socket Set, 12-Piece, Metric, 5mm-15mm, Cr-Mo Alloy Steel, Radius Corner Design, Dual Size Markings, Heavy "
Amazon.com,2021-06-03T14:54:09Z,USD,98.99,7.92,0,0,106.91,140.8,11.26,B002AIG09U,New,1,Closed,Shipped,2021-06-03T20:44:10Z,next-1dc,AMZN_US(TBA080353126704),"Sunex 1831, 1/4 Inch Drive Deep Magnetic Impact Socket Set, 14-Piece, Metric, 4mm - 15mm, Cr-Mo Alloy Steel, Heavy Duty Storage Case, Meets ANSI Stand"
Amazon.com,2021-06-03T01:32:04Z,USD,19.99,1.2,0,0,21.19,19.99,1.2,B07FXYYK88,New,1,Closed,Shipped,2021-06-04T05:23:18Z,next-1dc,AMZN_US(TBA080659560304),Mockins Orange Inflatable Lounger Hangout Sofa Bed with Travel Bag Pouch The Portable Inflatable Couch Air Lounger is Perfect for Music Festivals and Camping Accessories Inflatable Hammock ... ... ...
Amazon.com,2021-06-02T23:28:34Z,USD,119.99,0,0,'-119.99',0,Not Available,Not Available,B09198MTLQ,New,0,Cancelled,Not Available,Not Available,Std US D2D Dom,Not Available,"Massage Gun Deep Tissue Percussion Muscle Massager for Pain Relief,Handheld Electric Body Massager Sports Drill Portable Super Quiet Brushless Motor, "
Amazon.com,2021-06-02T23:28:34Z,USD,15.49,0.93,0,0,16.42,15.49,0.93,B01M0U04ZI,New,1,Closed,Shipped,2021-06-03T16:29:29Z,next-1dc,AMZN_US(TBA160342704301),"J&A Feather Duster with Wood Handle, Blinds Cleaner Purifier, Brush Cleaning Tool, Lambswool Dusters for Cleaning Vehicles, Office and Housework Dusti"
Amazon.com,2021-06-02T02:41:39Z,USD,16.99,1.02,0,0,18.01,16.99,1.02,B08XQ7997B,New,1,Closed,Shipped,2021-06-03T01:27:04Z,next-1dc,AMZN_US(TBA079377293404),"OUHOUG 125 Pieces Resealable Smell Proof Bags Aluminum Metallic Foil Pouch Bag Flat Ziplock Mylar Bag For Food,Candy, Jewelry, Screw, (3 X 5, 4 X 6, 5 X 8, 7 X 10, 8 X 12 Inch) (Pink color)"
Amazon.com,2021-06-02T02:38:26Z,USD,17.99,1.08,0,0,19.07,17.99,1.08,B08PVL8699,New,1,Closed,Shipped,2021-06-04T06:16:51Z,next-1dc,USPS(9361289675091196959850),"WEEKO Resealable Mylar Bags Stand Up Foil Ziplock Bags for Beans Coffee Cookie Snack Food Dried Flowers Tea Food Storage 7.87x11.81"" 50PCS"
Amazon.com,2021-06-01T21:17:05Z,USD,31.99,2.56,0,0,34.55,31.99,2.56,B082SG185Q,New,1,Closed,Shipped,2021-06-02T05:29:38Z,next-1dc,AMZN_US(TBA078717114804),"DLVR Food Delivery Bag with Cup Holders/Drink Carrier | Large Insulated Reusable Grocery Bag Holder |Perfect for Uber Eats, Postmates, GrubHub, Instac"
Amazon.com,2021-05-28T03:07:33Z,USD,39.99,2.8,0,0,42.79,39.99,2.8,B07XJZ1MSF,New,1,Closed,Shipped,2021-05-28T18:08:42Z,next-1dc,USPS(9374889728009232772308),"Crest 3D Whitestrips Glamorous White, Teeth Whitening Kit, 16 Treatments (32 Individual Strips) + 2 Bonus 1-Hour Express Treatments"
Amazon.com,2021-05-28T02:38:34Z,USD,18.99,1.14,0,0,20.13,18.99,1.14,B07M9XQ9YB,New,1,Closed,Shipped,2021-05-28T16:12:55Z,next-1dc,AMZN_US(TBA073966398204),Joy Con Charging Dock for Nintendo Switch by TalkWorks | Docking Station Charges up to 4 Joy-Con Controllers Simultaneously - Controllers NOT Included
Amazon.com,2021-05-26T02:32:32Z,USD,5.99,0.36,0,0,6.35,5.99,0.36,B08J4H682L,New,1,Closed,Shipped,2021-05-26T23:39:38Z,next-1dc,AMZN_US(TBA072180663204),"UNO The Eternals Matching Card Game with 112 Cards, Gift for Kid, Family & Adult Game Night for Players 7 Years & Older"
Amazon.com,2021-05-25T17:22:15Z,USD,15.75,0.95,0,0,16.7,15.75,0.95,B07RGS9YK8,New,1,Closed,Shipped,2021-05-26T13:31:35Z,Std US D2D Dom,USPS(9400116902638097447581),Excuse Me Quick Dry Fast Nail Polish Top Coat 0.5 oz 15ml (Pack of 3)
Amazon.com,2021-05-24T13:48:26Z,USD,9.18,0.18,0,0,9.36,36.12,0.72,B077YDLLMR,New,1,Closed,Shipped,2021-05-24T14:31:41Z,scheduled-houdini,RABBIT(BN36TT0K62Q2N7WX3D1U) and RABBIT(6RA6VQ5V808CX5WMAYTW) and RABBIT(ELLEEPT7US5X4Z0ZL03D) and RABBIT(KWJ3C8UW78P1098GUJL4),"Pringles, Potato Crisps Chips, Variety Pack, Snacks On The Go, Grab N' Go, 20.6oz Box (15 Count)"
Amazon.com,2021-05-24T13:48:26Z,USD,8.98,0.18,0,0,9.16,36.12,0.72,B0785RNKZS,New,1,Closed,Shipped,2021-05-24T14:31:41Z,scheduled-houdini,RABBIT(BN36TT0K62Q2N7WX3D1U) and RABBIT(6RA6VQ5V808CX5WMAYTW) and RABBIT(ELLEEPT7US5X4Z0ZL03D) and RABBIT(KWJ3C8UW78P1098GUJL4),"Pringles Snack Stacks Potato Crisps Chips, Flavored Variety Pack, Original, Sour Cream and Onion, Cheddar Cheese, BBQ, Pizza, Cheddar and Sour Cream, "
Amazon.com,2021-05-24T13:48:26Z,USD,8.98,0.18,0,0,18.32,36.12,0.72,B078D7MGY5,New,2,Closed,Shipped,2021-05-24T14:31:41Z,scheduled-houdini,RABBIT(BN36TT0K62Q2N7WX3D1U) and RABBIT(6RA6VQ5V808CX5WMAYTW) and RABBIT(ELLEEPT7US5X4Z0ZL03D) and RABBIT(KWJ3C8UW78P1098GUJL4),"Pringles Snack Stacks Potato Crisps Chips, Flavored Variety Pack, Original, Cheddar Cheese, Sour Cream and Onion, 19.3 oz (27 Cups)"
Amazon.com,2021-05-24T00:12:02Z,USD,27.89,1.67,0,0,29.56,27.89,1.67,B07MXRZCV4,New,1,Closed,Shipped,2021-05-24T14:09:08Z,next-1dc,AMZN_US(TBA069978297604),"Satin Sheets Queen [4-Piece, Navy] Hotel Luxury Silky Bed Sheets - Extra Soft 1800 Microfiber Sheet Set, Wrinkle, Fade, Stain Resistant - Deep Pocket "
Amazon.com,2021-05-23T14:36:33Z,USD,35.99,2.88,0,0,38.87,51.39,3.5,B07HK6HZZC,New,1,Closed,Shipped,2021-05-26T16:11:50Z,second-nominated-day,UPS(1Z81R9801368130367),"Huion PW507 Battery-Free Stylus for Huion Kamvas PRO 12, Kamvas PRO 13,Kamvas Pro 16, Kamvas 16 and Kamvas 20 Graphics Drawing Monitor"
Amazon.com,2021-05-23T14:36:33Z,USD,15.4,0.62,0,0,16.02,51.39,3.5,B08SGF8J56,New,1,Closed,Shipped,2021-05-26T16:11:50Z,second-nominated-day,UPS(1Z81R9801368130367),Solyinne Women's Shower Sandal Open Toe House Slippers Womens Mens Bath Slippers Slides Pool Non-Slip Quick Drying Pillow Slipper
Amazon.com,2021-05-21T15:17:03Z,USD,13.49,1.08,0,0,14.57,13.49,1.08,B07KYYF6Z6,New,1,Closed,Shipped,2021-05-22T09:13:30Z,next-1dc,USPS(9374889675091084595050),"Capri Tools 18 mm Universal Impact Socket, 3/8-Inch Drive, 6-Point, Metric"
Amazon.com,2021-05-21T04:40:19Z,USD,6.89,0.41,0,0,7.3,6.89,0.41,B07FPGBKKN,New,1,Closed,Shipped,2021-05-21T22:19:23Z,std-us-nft,USPS(9374889675091084254537),"Ivy-L Premium 2 Way French Gel Acrylic Nail Art Kolinsky Brush With Dotting Tool for Professional Manicure Cuticle Clean Up Nail Art Design, Pink Blue Wood Handle (Size 16)"
Amazon.com,2021-05-20T22:57:12Z,USD,20.31,1.62,0,0,21.93,43.3,3.46,B000ETUD22,New,1,Closed,Shipped,2021-05-21T14:20:34Z,next-1dc,AMZN_US(TBA067197385204),Lisle 22800 Wheel Stud Installer
Amazon.com,2021-05-20T22:57:12Z,USD,22.99,1.84,0,0,24.83,43.3,3.46,B07Q5H7M5S,New,1,Closed,Shipped,2021-05-21T14:20:34Z,next-1dc,AMZN_US(TBA067197385204),"Autel MS309 Universal OBD2 Scanner Check Engine Fault Code Reader, Read Codes Clear Codes, View Freeze Frame Data, I/M Readiness Smog Check CAN Diagno"
Amazon.com,2021-05-19T03:00:06Z,USD,59.99,3.6,0,0,63.59,59.99,3.6,B086MFKGJ8,New,1,Closed,Shipped,2021-05-20T16:23:43Z,next-1dc,USPS(9361289675091187985905),"PELONIS PFT40A4AGB Household Tower Fan, 40-inch, Black"
Amazon.com,2021-05-19T01:05:38Z,USD,8.99,0.54,0,0,9.53,15.98,0.96,B08DCSV5SZ,New,1,Closed,Shipped,2021-05-19T17:36:48Z,next-1dc,AMZN_US(TBA159664407701),48pcs 3D Cute Bear Resin Nail Art Decorations- Crystal Bear Shaped Aurora Rhinestones in 6 Styles Nail Glitter Jelly Ornaments in 3 Sizes Nails Art Ac
Amazon.com,2021-05-19T01:05:38Z,USD,6.99,0.42,0,0,7.41,15.98,0.96,B07J53VW2P,New,1,Closed,Shipped,2021-05-19T17:36:48Z,next-1dc,AMZN_US(TBA159664407701),"TENOC Phone Case Compatible for Apple iPhone Xs Max 6.5 Inch, Crystal Clear Ultra Slim Cases Soft TPU Cover Protective Bumper"
Amazon.com,2021-05-18T01:12:07Z,USD,32.99,1.98,0,0,34.97,32.99,1.98,B085Y1T6C4,New,1,Closed,Shipped,2021-05-18T18:38:06Z,next-1dc,AMZN_US(TBA063923930204),"ARTALL Silky Super Soft 4 Piece Deep Pocket Satin Sheet Set, Queen Size Pink"
Amazon.com,2021-05-18T01:08:15Z,USD,28.49,1.71,0,0,30.2,28.49,1.71,B0053WLC52,New,1,Closed,Shipped,2021-05-18T13:57:27Z,next-1dc,AMZN_US(TBA063958503904),"Madison Park Satin Wrinkle-Free Luxurious and Silky with 16"" Deep Pocket 6 Piece Durable Sheet Set, King, Red"
Amazon.com,2021-05-15T01:26:59Z,USD,21.99,1.32,0,0,23.31,21.99,1.32,B07WDQ2CT1,New,1,Closed,Shipped,2021-05-15T14:10:56Z,next-1dc,AMZN_US(TBA061159789404),YestBuy 3 Tier Clear Square Cupcake Stand - Premium Cupcake Holder - Acrylic Cupcake Tower Display - Cady Bar Party Décor + LED Light String - Ideal 
Amazon.com,2021-05-14T18:58:36Z,USD,24.99,0,0,0,0,Not Available,Not Available,B01CZ637O2,New,0,Cancelled,Not Available,Not Available,second,Not Available,"Kirkland Signature Extra Strength Glucosamine Extra Strength HCl with MSM, 375 Tablets by Extra Strength Glucosamine Extra Strength HCl with MSM"
Amazon.com,2021-05-12T03:54:53Z,USD,13.99,0.84,0,0,14.83,13.99,0.84,B08LN8F7ZZ,New,1,Closed,Shipped,2021-05-13T04:40:46Z,next-1dc,USPS(9361289675091183289502),"75 Pcs Kraft Stand Up Pouches, 7×10 Inches kraft paper resealable bags with window, Reusable, paper zip bag, stand up food pouches Heat-Sealable for "
Amazon.com,2021-05-12T03:31:10Z,USD,6.72,0.4,0,0,7.12,6.72,0.4,B08148QQNQ,New,1,Closed,Shipped,2021-05-15T04:25:37Z,std-n-us,USPS(9374889675091080480213),"Sally Hansen - Good. Kind. Pure Vegan Nail Polish, White Tea"
Amazon.com,2021-05-09T20:14:36Z,USD,24.99,1.5,0,0,26.49,24.99,1.5,B08PB4MT9Y,New,1,Closed,Shipped,2021-05-10T22:15:57Z,next-1dc,AMZN_US(TBA056377757804),"BREEZE TIME Sitz Bath for Toilet Seat - Postpartum Care, Perineum & Hemorrhoid Treatment - Inflammation Relieve, Help with Blood Circulation"
Amazon.com,2021-05-09T20:14:36Z,USD,29.95,1.8,0,0,31.75,46.9,2.82,B009G6U1AS,New,1,Closed,Shipped,2021-05-11T19:49:03Z,second-nominated-day,AMZN_US(TBA057508599504),"Doctor Butler's Hemorrhoid & Fissure Ointment - Hemorrhoid Treatment with Lidocaine, Aloe Vera, Amino Acids, Essential Oils & Minerals for Fast Acting"
Amazon.com,2021-05-09T20:14:36Z,USD,16.95,1.02,0,0,17.97,46.9,2.82,B01GET0Q4K,New,1,Closed,Shipped,2021-05-11T19:49:03Z,second-nominated-day,AMZN_US(TBA057508599504),"Sitz Bath Soak 32 Ounces Sitz Salt Epsom Salt with Natural Geranium, Frankincense, Lavender, Niaouli Essential Oil Plus Vitamin C in BPA Free Pouch wi"
Amazon.com,2021-05-07T04:06:43Z,USD,13.39,0.8,0,0,14.19,13.39,0.8,B077Y6PYTB,New,1,Closed,Shipped,2021-05-08T06:28:32Z,next-1dc,USPS(9374889675091077204280),Mia Secret Nudes 1oz Formagel Gel Nail Builder - UV Led Gel - Cover Blush - Cover Tan - Candy Pink Pick Yours (Cover Blush)
Amazon.com,2021-05-07T04:06:43Z,USD,14.51,0.87,0,0,15.38,27.55,1.65,B077Y61VJV,New,1,Closed,Shipped,2021-05-08T00:20:42Z,next-1dc,USPS(9374889675091077157821),Mia Secret Nudes 1oz Formagel Gel Nail Builder - UV Led Gel - Cover Blush - Cover Tan - Candy Pink Pick Yours (Candy Pink)
Amazon.com,2021-05-07T04:06:43Z,USD,13.04,0.78,0,0,13.82,27.55,1.65,B077Y6N8R3,New,1,Closed,Shipped,2021-05-08T00:20:42Z,next-1dc,USPS(9374889675091077157821),Mia Secret Nudes 1oz Formagel Gel Nail Builder - UV Led Gel - Cover Blush - Cover Tan - Candy Pink Pick Yours (Cover Tan)
Amazon.com,2021-05-07T03:56:07Z,USD,42.49,2.55,0,0,45.04,42.49,2.55,B088KKX6RV,New,1,Closed,Shipped,2021-05-08T06:33:38Z,next-1dc,AMZN_US(TBA053947873604),"Hiboy hidy Scooter for Kids, 3 Wheel Scooter, Adjustable Height & Flashing LED Wheels for Toddler, Kick Scooter for Kids, Boys & Girls, Suitable for A"
Amazon.com,2021-05-06T00:29:02Z,USD,13.99,0.84,0,0,14.83,52.98,3.18,B08CNBD37K,New,1,Closed,Shipped,2021-05-06T18:14:50Z,next-1dc,AMZN_US(TBA159073153001),Nuanchu Real Dried Pressed Flowers Leaves Natural Pressed Chrysanthemum Daisy Flowers with Tweezers for Scrapbooking DIY Candle Decoration Resin Jewel
Amazon.com,2021-05-06T00:29:02Z,USD,17.68,1.06,0,0,18.74,17.68,1.06,B08T19P4QS,New,1,Closed,Shipped,2021-05-06T10:31:21Z,next-1dc,USPS(9374889675091076242948),"140 Pcs Dried Pressed Flowers for Resin, Real Pressed Flowers Dry Leaves Bulk Natural Herbs Kit for Scrapbooking DIY Art Crafts, Epoxy Resin Jewelry, "
Amazon.com,2021-05-06T00:29:02Z,USD,38.99,2.34,0,0,41.33,52.98,3.18,B08KB9GRFS,New,1,Closed,Shipped,2021-05-06T18:14:50Z,next-1dc,AMZN_US(TBA159073153001),"Resin Decoration Accessories Kit, Thrilez Resin Jewelry Making Supplies Kit with Dried Flowers, Resin Glitter Sequin, Mica Powder, Resin Foil Flakes and Epoxy Resin Fillers for Resin Crafts Beginners"
Amazon.com,2021-05-04T13:19:18Z,USD,19.99,1.6,0,0,21.59,55.42,4.44,B086M9ZL3Z,New,1,Closed,Shipped,2021-05-07T02:06:59Z,second-nominated-day,AMZN_US(TBA052988394704),PQY 10pcs Mini Tops And Pocket Clips Pocket Screwdriver Strong Magnetic Slotted Screwdriver Green
Amazon.com,2021-05-04T13:19:18Z,USD,3.48,0.28,0,0,3.76,55.42,4.44,B07SFCBKFL,New,1,Closed,Shipped,2021-05-07T02:06:59Z,second-nominated-day,AMZN_US(TBA052988394704),"CRAFTSMAN Deep Socket, Metric, 1/4-Inch Drive, 12mm, 6-Point (CMMT43513)"
Amazon.com,2021-05-04T13:19:18Z,USD,3.48,0.28,0,0,3.76,55.42,4.44,B07QLSVPDT,New,1,Closed,Shipped,2021-05-07T02:06:59Z,second-nominated-day,AMZN_US(TBA052988394704),"CRAFTSMAN Shallow Socket, Metric, 1/4-Inch Drive, 14mm, 6-Point (CMMT43512)"
Amazon.com,2021-05-04T13:19:18Z,USD,24.99,2,0,0,26.99,55.42,4.44,B00EAR9JOM,New,1,Closed,Shipped,2021-05-07T02:06:59Z,second-nominated-day,AMZN_US(TBA052988394704),"Steelman Pro 1/4-inch Drive 72-Tooth Extendable Flex-Head Ratchet (6.75-8.75-Inch Length), Heat-Treated Chrome-Vanadium Steel, Quick Release, Comfort "
Amazon.com,2021-05-04T13:19:18Z,USD,3.48,0.28,0,0,3.76,55.42,4.44,B07QH891K6,New,1,Closed,Shipped,2021-05-07T02:06:59Z,second-nominated-day,AMZN_US(TBA052988394704),"CRAFTSMAN Shallow Socket, Metric, 1/4-Inch Drive, 10mm, 6-Point (CMMT43508)"
Amazon.com,2021-05-04T04:51:20Z,USD,13.99,0.84,0,0,14.83,13.99,0.84,B08L3J4X14,New,1,Closed,Shipped,2021-05-04T13:17:22Z,next-1dc,AMZN_US(TBA158946598101),120 PCS Dried Flowers for Resin with Tweezers Multiple Colorful Real Pressed Dry Flower Leaves Mixed for DIY Crafts Nail Art Candle Soap Making Phone 
Amazon.com,2021-05-04T02:49:04Z,USD,13.99,0.84,0,0,14.83,13.99,0.84,B08PYS2DNG,New,1,Closed,Shipped,2021-05-04T22:11:46Z,next-1dc,AMZN_US(TBA050773458104),"Saviland Gel Paint Kit - Gel Nail Polish Kit, 6 Colors Painting Gel Soak Off Gel Nail Manicure Kit for DIY Drawing Nails Art Design & Nail Salon"
Amazon.com,2021-05-03T12:32:37Z,USD,2.96,0.17,0,'-0.15',2.98,2.96,0.17,B005JRB9TU,New,1,Closed,Shipped,2021-05-17T21:06:13Z,std-sns-us,USPS(9374889675091082211877),"Opti-Free Puremoist Multi-Purpose Disinfecting Solution with Lens Case, (Packaging may vary), 2 Fl Oz (Pack of 1)"
Amazon.com,2021-05-02T04:47:50Z,USD,14.99,0.9,0,0,63.56,59.96,3.6,B082VJ94P6,New,4,Closed,Shipped,2021-05-02T20:22:03Z,next-1dc,AMZN_US(TBA158844903501),Clear Desk Mat - Non Slip Desktop Mat - 32 x 16 inches - 1.5mm Thick Clear Plastic Desk Cover Pad -Textured/Frosted Desk Writing Mat for Office and Ho
Amazon.com,2021-05-02T04:43:17Z,USD,11.98,0.72,0,0,12.7,11.98,0.72,B08YN8RR8C,New,1,Closed,Shipped,2021-05-05T01:11:57Z,second,AMZN_US(TBA158981934801),"HaRuion Airpods Case, Personalized Funny Airpods Accessories, Cute Cartoon Full Protective Durable Shockproof Drop Proof Case Cover with Keychain Compatible with AirPods 2 and AirPods 1 (Donald Duck)"
Amazon.com,2021-05-02T04:43:17Z,USD,6.99,0.42,0,0,14.82,13.98,0.84,B01N0M5LK2,New,2,Closed,Shipped,2021-05-02T20:22:11Z,next-1dc,AMZN_US(TBA158844903501),"PANA Nail Carbide Cylinder Bit - Two Way Rotate use for Both Left and Right Handed - Fast remove Acrylic or Hard Gel - 3/32"" Shank - Manicure, Nail Art, Drill Machine (Medium, Gold)"
Amazon.com,2021-05-02T04:43:17Z,USD,9.99,0.6,0,0,10.59,9.99,0.6,B0919B2W2G,New,1,Closed,Shipped,2021-05-02T22:15:47Z,second,AMZN_US(TBA158852535101),"French Smile Line Cutter, Manicure Staniless Steel C Shape Edge Trimmer Templates, Diy Plate Module Gel Cutter Tool, Nail Art Acrylic Tool Kit 2 Pcs"
